sentence_id,token,label
1679,Okulu'nu,I-ORG
1679,ölene,O
1679,kadar,O
1679,destekledi,O
1679,.,O
1680,Aynı,O
1680,yılın,O
1680,Mayıs,B-DATE
1680,ayında,O
1680,Apple'ın,B-ORG
1680,pazar,O
1680,payı,O
1680,1989'dan,B-DATE
1680,beri,I-DATE
1680,kez,O
1680,rakibi,O
1680,Microsoft'u,B-ORG
1680,geçti,O
1680,.,O
1681,Richard,B-PERSON
1681,",",O
1681,Æthelberht'in,B-PERSON
1681,dindarlığı,O
1681,hakkında,O
1681,detaylı,O
1681,bilgi,O
1681,vermekle,O
1681,beraber,O
1681,",",O
1681,onun,O
1681,oylamayla,O
1681,kral,O
1681,seçildiğini,O
1681,ve,O
1681,becerikli,O
1681,bir,O
1681,yönetici,O
1681,olduğunu,O
1681,belirtmektedir,O
1681,.,O
1682,Jiayi,B-ORG
1682,Televizyon,I-ORG
1682,Limited,I-ORG
1682,"""",O
1682,iyi,O
1682,olarak,O
1682,"""",O
1682,olarak,O
1682,adlandırılan,O
1682,bir,O
1682,ticari,O
1682,ücretsiz,O
1682,Televizyon,O
1682,",",O
1682,7,B-DATE
1682,Eylül,I-DATE
1682,tarihinde,O
1682,saat,O
1682,",",O
1682,1975,B-DATE
1682,1975,I-DATE
1682,Jiayi,B-ORG
1682,TV,I-ORG
1682,",",O
1682,Kurucu,O
1682,",",O
1682,1978,B-DATE
1682,çöküşü,O
1682,.,O
1683,Karl'ın,B-PERSON
1683,lideri,O
1683,olduğu,O
1683,çetenin,O
1683,içinde,O
1683,zaman,O
1683,zaman,O
1683,gerginlikler,O
1683,oluşur,O
1683,;,O
1683,bunlar,O
1683,çoğu,O
1683,zaman,O
1683,tecavüzcü,O
1683,ve,O
1683,katil,O
1683,olan,O
1683,Moritz,B-PERSON
1683,Spiegelberg,I-PERSON
1683,yüzünden,O
1683,ortaya,O
1683,çıkar,O
1683,.,O
1684,Mantas,B-PERSON
1684,Kalnietis,I-PERSON
1684,(,O
1684,d.,O
1684,6,B-DATE
1684,Eylül,I-DATE
1684,1986,I-DATE
1684,",",O
1684,),O
1684,ve,O
1684,mücadele,O
1684,eden,O
1684,PBC,B-ORG
1684,Lokomotiv,I-ORG
1684,Kuban,I-ORG
1684,takımının,O
1684,formasını,O
1684,giyen,O
1684,Litvan,B-PERSON
1684,profesyonel,O
1684,basketbolcudur,O
1684,.,O
1685,Boko,B-ORG
1685,Haram,I-ORG
1685,",",O
1685,2002,B-DATE
1685,yılında,O
1685,tüm,O
1685,getirilmesi,O
1685,amacıyla,O
1685,kuruldu,O
1685,.,O
1686,Hannover,B-ORG
1686,96,I-ORG
1686,",",O
1686,penaltılarda,O
1686,yaparak,O
1686,lige,O
1686,yükseldi,O
1686,.,O
1687,1971,B-DATE
1687,yılında,O
1687,Lamborghini,B-ORG
1687,konseptini,O
1687,üretir,O
1687,.,O
1688,Deniz,B-PERSON
1688,ile,O
1688,Mine,B-PERSON
1688,barışmıştır,O
1688,ve,O
1688,kızları,O
1688,Derya,B-PERSON
1688,ile,O
1688,mutlulardır,O
1688,.,O
1689,16,B-DATE
1689,Ağustos,I-DATE
1689,2012,I-DATE
1689,Tarihinde,O
1689,Beşiktaş'dan,B-ORG
1689,Ayrılarak,O
1689,takımlarından,O
1689,RCD,B-ORG
1689,Espanyol'a,I-ORG
1689,Transfer,O
1689,Olmuştur,O
1689,.,O
1690,Coenler,B-PERSON
1690,bir,O
1690,röportajlarında,O
1690,"""",O
1690,Hollywood'daki,B-ORG
1690,yaşamımız,O
1690,özellikle,O
1690,kolay,O
1690,oldu,O
1690,"""",O
1690,demiştir,O
1690,",",O
1690,"""",O
1690,film,O
1690,kişisel,O
1690,bir,O
1690,yorum,O
1690,değil,O
1690,"""",O
1690,.,O
1691,John,B-PERSON
1691,Henry,I-PERSON
1691,George,I-PERSON
1691,"""",I-PERSON
1691,Jack,I-PERSON
1691,"""",I-PERSON
1691,Devey,I-PERSON
1691,",",O
1691,özellikle,O
1691,Aston,B-ORG
1691,Villa'da,I-ORG
1691,kariyerini,O
1691,sürdürmüş,O
1691,olan,O
1691,eski,O
1691,futbolcu,O
1691,.,O
1692,Piaget,B-ORG
1692,para,O
1692,saatler,O
1692,",",O
1692,yüzük,O
1692,saatler,O
1692,",",O
1692,broş,O
1692,saatler,O
1692,ya,O
1692,da,O
1692,kol,O
1692,düğmesi,O
1692,saatlerin,O
1692,yanı,O
1692,sıra,O
1692,",",O
1692,ilk,O
1692,mücevher,O
1692,takımlarını,O
1692,yaratır,O
1692,.,O
1693,Müttefiklerin,O
1693,16,B-DATE
1693,Ağustos,I-DATE
1693,1944'te,I-DATE
1693,güneyine,O
1693,yaptıkları,O
1693,çıkarma,O
1693,sırasında,O
1693,Fransız,B-ORG
1693,1.,I-ORG
1693,Ordusu'na,I-ORG
1693,komuta,O
1693,etti,O
1693,.,O
1694,Süleyman,B-PERSON
1694,ve,O
1694,Seher,B-PERSON
1694,Sarıgül'in,I-PERSON
1694,torunu,O
1694,olan,O
1694,Mustafa,B-PERSON
1694,Sarıgül'un,I-PERSON
1694,babası,O
1694,Hakkı,B-PERSON
1694,Sarıgül,I-PERSON
1694,",",O
1694,annesiyse,O
1694,Ayşe,B-PERSON
1694,Sarıgül'dür,I-PERSON
1694,.,I-PERSON
1695,Avusturya,B-ORG
1695,Lisesi'nde,I-ORG
1695,soyadları,O
1695,adlardan,O
1695,önce,O
1695,okunduğu,O
1695,için,O
1695,ismi,O
1695,"""",O
1695,Rutkay,B-PERSON
1695,Aziz,I-PERSON
1695,"""",O
1695,olarak,O
1695,söylenegelmiştir,O
1695,.,O
1696,",",O
1696,Kasım,B-DATE
1696,2003'te,I-DATE
1696,yayınlanan,O
1696,Anathema,B-PERSON
1696,albümü,O
1696,.,O
1697,Orijinaldeki,O
1697,Susan,B-PERSON
1697,Delfino,I-PERSON
1697,karakterini,O
1697,canlandırmıştır,O
1697,.,O
1697,",",O
1697,Elif,B-PERSON
1697,Uzun,I-PERSON
1697,(,O
1697,Ceyda,B-PERSON
1697,Düvenci,I-PERSON
1697,),O
1697,(,O
1697,),O
1697,:,O
1697,yaşlarında,O
1697,.,O
1698,Buna,O
1698,rağmen,O
1698,",",O
1698,bununla,O
1698,birlikte,O
1698,sezon,O
1698,gelmediğinden,O
1698,Cartoon,B-ORG
1698,Network,I-ORG
1698,"""",I-ORG
1698,e,I-ORG
1698,sunulamadı,O
1698,.,O
1699,Ada,O
1699,",",O
1699,1820'lerde,B-DATE
1699,patlak,O
1699,veren,O
1699,ve,O
1699,modern,O
1699,kurulduğu,O
1699,sırasında,O
1699,adına,O
1699,isyana,O
1699,müdahale,O
1699,eden,O
1699,Kavalalı,B-PERSON
1699,Mehmet,I-PERSON
1699,Ali,I-PERSON
1699,Paşa'ya,I-PERSON
1699,bırakıldı,O
1699,.,O
1700,ABD,B-ORG
1700,Büyükelçiliği,I-ORG
1700,",",O
1700,diplomatik,O
1700,temsilciliği,O
1700,.,O
1701,gelişen,O
1701,ve,O
1701,benzer,O
1701,bir,O
1701,tarz,O
1701,olan,O
1701,grindcore'un,O
1701,öncü,O
1701,grupları,O
1701,Napalm,B-PERSON
1701,Death,I-PERSON
1701,ve,O
1701,Extreme,B-PERSON
1701,Noise,I-PERSON
1701,Terror,I-PERSON
1701,grupları,O
1701,anarcho,O
1701,punk,O
1701,akımından,O
1701,etkilenmişlerdir,O
1701,.,O
1702,Miguel,B-PERSON
1702,Hidalgo,I-PERSON
1702,y,I-PERSON
1702,Costilla,I-PERSON
1702,(,O
1702,8,B-DATE
1702,Mayıs,I-DATE
1702,1753,I-DATE
1702,",",O
1702,31,B-DATE
1702,Temmuz,I-DATE
1702,1811,I-DATE
1702,",",O
1702,),O
1702,",",O
1702,İspanyol,B-ORG
1702,sömürge,I-ORG
1702,yönetimine,I-ORG
1702,karşı,O
1702,başlattığı,O
1702,ayaklanmayla,O
1702,bağımsızlık,O
1702,mücadelesinin,O
1702,simgesi,O
1702,durumuna,O
1702,gelen,O
1702,papaz,O
1702,.,O
1703,Bir,O
1703,sonraki,O
1703,gün,O
1703,3.,B-ORG
1703,Ukrayna,I-ORG
1703,Cephesi,I-ORG
1703,birlikleri,I-ORG
1703,hücum,O
1703,ederek,O
1703,anayolunu,O
1703,kestiler,O
1703,.,O
1704,Jaj,B-PERSON
1704,Şubat,B-DATE
1704,2008'de,I-DATE
1704,kulübü,O
1704,olan,O
1704,Metalist,B-ORG
1704,Kharkiv,I-ORG
1704,ile,O
1704,3,B-DATE
1704,yllık,I-DATE
1704,anlaşma,O
1704,imzalamıştır,O
1704,.,O
1705,satışları,O
1705,London,B-ORG
1705,Records'un,I-ORG
1705,beklentilerini,O
1705,karşılamadı,O
1705,ve,O
1705,grupla,O
1705,ilişkilerini,O
1705,2001,B-DATE
1705,yılında,O
1705,kestiler,O
1705,.,O
1706,3,B-DATE
1706,Haziran,I-DATE
1706,1954'te,I-DATE
1706,kulübün,O
1706,ismi,O
1706,bir,O
1706,kez,O
1706,daha,O
1706,değiştirilmiş,O
1706,ve,O
1706,bugünkü,O
1706,adı,O
1706,olan,O
1706,"""",O
1706,Rijeka,B-ORG
1706,"""",O
1706,adını,O
1706,almıştır,O
1706,.,O
1706,1957/58,B-DATE
1706,döneminde,I-DATE
1706,takım,O
1706,çıkmıştır,O
1706,.,O
1706,1969/70,B-DATE
1706,dönemine,I-DATE
1706,değin,O
1706,burada,O
1706,mücadele,O
1706,eden,O
1706,takım,O
1706,",",O
1706,bu,O
1706,dönem,O
1706,lige,O
1706,düşmüştür,O
1706,.,O
1707,Aynı,O
1707,kuruluşta,O
1707,birkaç,O
1707,yıl,O
1707,ders,O
1707,verdikten,O
1707,sonra,O
1707,1947'de,B-DATE
1707,Münih,B-ORG
1707,Üniversitesi'nde,I-ORG
1707,profesör,O
1707,oldu,O
1707,.,O
1708,9,B-DATE
1708,ocakta,I-DATE
1708,yapıldı,O
1708,ve,O
1708,Mahmud,B-PERSON
1708,Abbas,I-PERSON
1708,",",O
1708,seçimleri,O
1708,kazandı,O
1708,.,O
1709,",",O
1709,Viana,B-ORG
1709,do,I-ORG
1709,Castelo,I-ORG
1709,belediyesine,I-ORG
1709,bağlı,O
1709,olan,O
1709,",",O
1709,yüz,O
1709,ölçümüne,O
1709,sahip,O
1709,",",O
1709,nüfuslu,O
1709,bir,O
1709,bucaktır,O
1709,.,O
1710,Fakat,O
1710,11,B-DATE
1710,Nisan,I-DATE
1710,2001'de,I-DATE
1710,",",O
1710,ile,O
1710,arasındaki,O
1710,maçta,O
1710,gol,O
1710,atan,O
1710,Archie,B-PERSON
1710,Thompson,I-PERSON
1710,bu,O
1710,rekorun,O
1710,yeni,O
1710,sahibi,O
1710,oldu,O
1710,.,O
1711,Thalia'nın,B-PERSON
1711,en,O
1711,çok,O
1711,izlenen,O
1711,ve,O
1711,sevilen,O
1711,tek,O
1711,dizidir,O
1711,ardından,O
1711,gelir,O
1711,.,O
1712,is,O
1712,a,O
1712,1998,B-DATE
1712,film,O
1712,.,O
1713,Varro,B-PERSON
1713,",",O
1713,her,O
1713,halukarda,O
1713,arasında,O
1713,",",O
1713,Romulus'un,B-PERSON
1713,bu,O
1713,dağı,O
1713,teklif,O
1713,ettiğini,O
1713,ve,O
1713,onlarından,O
1713,da,O
1713,bu,O
1713,bölgede,O
1713,bulunan,O
1713,istinaden,O
1713,bu,O
1713,adı,O
1713,verdiklerine,O
1713,inanıldığını,O
1713,ifade,O
1713,eder,O
1713,.,O
1714,1959'da,B-DATE
1714,Irak,B-ORG
1714,Sağlık,I-ORG
1714,Bakanlığına,I-ORG
1714,bağlı,O
1714,olarak,O
1714,kurulan,O
1714,Tıp,O
1714,Fakültesi,O
1714,ile,O
1714,temelleri,O
1714,atılan,O
1714,üniversite,O
1714,1964'de,B-DATE
1714,bugünkü,O
1714,halini,O
1714,almıştır,O
1714,.,O
1715,tasarımı,O
1715,Birleşik,B-ORG
1715,Devletler,I-ORG
1715,Ordonat,I-ORG
1715,Kamyonet,I-ORG
1715,ve,I-ORG
1715,Otomobil,I-ORG
1715,Komutanlığı,I-ORG
1715,gözetiminde,O
1715,sürdürüldü,O
1715,.,O
1716,Phillip,B-PERSON
1716,Woldemariam'ın,I-PERSON
1716,1993'te,B-DATE
1716,ölümüyle,O
1716,ilgili,O
1716,suçlamalardan,O
1716,1996'da,B-DATE
1716,aklandı,O
1716,.,O
1717,1958,B-DATE
1717,yılında,O
1717,TI'da,B-ORG
1717,çalışan,O
1717,Jack,B-PERSON
1717,S.,I-PERSON
1717,Kilby,I-PERSON
1717,tarafından,O
1717,ilk,O
1717,tümleşik,O
1717,devre,O
1717,geliştirilmiştir,O
1717,.,O
1717,1960'lı,B-DATE
1717,yıllarda,I-DATE
1717,geliştirilmiştir,O
1717,.,O
1718,Özellikle,O
1718,Adana,B-ORG
1718,Demirspor,I-ORG
1718,Kulübü,I-ORG
1718,Yüzme,I-ORG
1718,ve,I-ORG
1718,Sutopu,I-ORG
1718,takımı,I-ORG
1718,yetiştirdiği,O
1718,en,O
1718,büyük,O
1718,sutopu,O
1718,oyuncusu,O
1718,Muharrem,B-PERSON
1718,Gülergin'in,I-PERSON
1718,önderliğinde,O
1718,17,B-DATE
1718,yıl,I-DATE
1718,hiç,O
1718,yenilmeden,O
1718,",",O
1718,22,B-DATE
1718,yılda,I-DATE
1718,tek,O
1718,mağlubiyet,O
1718,alarak,O
1718,toplamda,O
1718,defa,O
1718,şampiyonu,O
1718,olmuştur,O
1718,.,O
1719,Polytechnique'e,B-ORG
1719,yapıtığı,O
1719,başvuruların,O
1719,reddedilmesinin,O
1719,ardından,O
1719,Galois,B-PERSON
1719,",",O
1719,École,B-ORG
1719,Normale'e,I-ORG
1719,kabul,O
1719,edilebilmek,O
1719,için,O
1719,Baccalureate,O
1719,sınavlarına,O
1719,girdi,O
1719,ve,O
1719,başarılı,O
1719,oldu,O
1719,.,O
1720,Atlantic,B-ORG
1720,Airways,I-ORG
1720,Ocak,B-DATE
1720,2007,I-DATE
1720,itibariyle,I-DATE
1720,kişiye,O
1720,istihdam,O
1720,sağlamaktadır,O
1720,.,O
1721,Bu,O
1721,dostluğun,O
1721,göstergesi,O
1721,olarak,O
1721,İstanbul,B-ORG
1721,Büyükşehir,I-ORG
1721,Belediyespor,I-ORG
1721,ile,O
1721,yapılan,O
1721,maçta,O
1721,"""",O
1721,Kalbimiz,O
1721,Seninle,O
1721,Novi,B-ORG
1721,Pazar,I-ORG
1721,"""",O
1721,pankartı,O
1721,açılmıştır,O
1721,.,O
1722,Daha,O
1722,sonra,O
1722,Titus,B-PERSON
1722,ve,O
1722,dizilerinde,O
1722,de,O
1722,rol,O
1722,almıştır,O
1722,.,O
1723,Bu,O
1723,problem'den,O
1723,etkilenen,O
1723,2003,B-DATE
1723,2005,I-DATE
1723,model,O
1723,araçlar,O
1723,herhangi,O
1723,bir,O
1723,Ford,B-ORG
1723,yetkili,O
1723,satıcısında,O
1723,bedava,O
1723,olarak,O
1723,tamir,O
1723,edilebilir,O
1723,ve,O
1723,gerekirse,O
1723,parçalar,O
1723,değiştirilir,O
1723,.,O
1724,Aslında,O
1724,bu,O
1724,projenin,O
1724,başarısız,O
1724,olmasında,O
1724,Lamborghini,B-ORG
1724,firmasının,O
1724,BMW,B-ORG
1724,adına,O
1724,üreteceği,O
1724,siparişinin,O
1724,iptal,O
1724,edilmesi,O
1724,üzerine,O
1724,mali,O
1724,sıkıntıya,O
1724,girmesi,O
1724,etkili,O
1724,olmuştur,O
1724,.,O
1725,Tours,B-ORG
1725,FC,I-ORG
1725,takımının,O
1725,maçlarını,O
1725,yaptığı,O
1725,stadyum,O
1725,",",O
1725,seyirci,O
1725,kapasitelidir,O
1725,.,O
1726,Ve,O
1726,Strasburg,B-ORG
1726,Üniversitesi'nde,I-ORG
1726,profesör,O
1726,asistanı,O
1726,;,O
1726,1880,B-DATE
1726,yılında,O
1726,ise,O
1726,Polonya,B-ORG
1726,Öğrenme,I-ORG
1726,Akademisi'nin,I-ORG
1726,bir,O
1726,üyesi,O
1726,konumuna,O
1726,geldi,O
1726,.,O
1727,John,B-PERSON
1727,Couch,I-PERSON
1727,Adams,I-PERSON
1727,",",O
1727,1843,B-DATE
1727,yılında,O
1727,elindeki,O
1727,verilerden,O
1727,yararlanarak,O
1727,yörüngesi,O
1727,üzerine,O
1727,çalışmaya,O
1727,başladı,O
1727,.,O
1728,Sezon,O
1728,sonunda,O
1728,Portland,B-ORG
1728,Trail,I-ORG
1728,Blazers,I-ORG
1728,takımı,O
1728,",",O
1728,Philadelphia,B-ORG
1728,76ers'i,I-ORG
1728,ile,O
1728,geçerek,O
1728,lig,O
1728,şampiyonluğunu,O
1728,kazanmıştır,O
1728,.,O
1729,Fakat,O
1729,Brian,B-PERSON
1729,köpek,O
1729,yavrusu,O
1729,iken,O
1729,Griffin,B-PERSON
1729,ailesinin,O
1729,evcil,O
1729,havyanı,O
1729,değildi,O
1729,",",O
1729,yani,O
1729,bu,O
1729,videolar,O
1729,Brian'ın,B-PERSON
1729,eski,O
1729,sahibi,O
1729,tarafından,O
1729,çekilmiş,O
1729,olabilir,O
1729,.,O
1730,Nvidia,B-ORG
1730,grafik,O
1730,işlemciler,O
1730,ve,O
1730,anakart,O
1730,chipsetleri,O
1730,üreten,O
1730,merkezli,O
1730,markadır,O
1730,.,O
1731,2007,B-DATE
1731,yılında,O
1731,Jerusalem,B-ORG
1731,takımı,I-ORG
1731,Bnei,B-ORG
1731,HaSharon,I-ORG
1731,takımını,O
1731,mağlup,O
1731,ederek,O
1731,tarihinde,O
1731,kez,O
1731,Basketbol,O
1731,Kupası'nı,O
1731,müzesine,O
1731,götürdü,O
1731,.,O
1732,Bauhausta,B-ORG
1732,nesnel,O
1732,yaklaşım,O
1732,benimsenmişti,O
1732,.,O
1733,Galaktik,B-ORG
1733,Cumhuriyet,I-ORG
1733,25000,B-DATE
1733,yıllıktır,I-DATE
1733,.,O
1734,Oleg,B-PERSON
1734,Perepetchenov,I-PERSON
1734,2001,B-DATE
1734,ylında,O
1734,kentinde,O
1734,yapılan,O
1734,koparmada,O
1734,",",O
1734,silkmede,O
1734,ve,O
1734,toplamda,O
1734,kaldırarak,O
1734,ülkesine,O
1734,altın,O
1734,madalya,O
1734,kazandırmıştır,O
1734,.,O
1735,San,B-ORG
1735,Antonio,I-ORG
1735,Spurs,I-ORG
1735,takımından,O
1735,Tim,B-PERSON
1735,Duncan,I-PERSON
1735,ve,O
1735,Los,B-ORG
1735,Angeles,I-ORG
1735,Lakers,I-ORG
1735,takımında,O
1735,Shaquille,B-PERSON
1735,O'Neal,I-PERSON
1735,maçın,O
1735,MVP,O
1735,ödülünü,O
1735,paylaştılar,O
1735,..,O
1735,Los,B-ORG
1735,Angeles,I-ORG
1735,Lakers,I-ORG
1735,ve,O
1735,Los,B-ORG
1735,Angeles,I-ORG
1735,Clippers,I-ORG
1735,takımları,O
1735,beraber,O
1735,sezonlarını,O
1735,geçirdiler,O
1735,.,O
1736,",",O
1736,yönetmenliğini,O
1736,Halit,B-PERSON
1736,Refiğ'in,I-PERSON
1736,yaptığı,O
1736,",",O
1736,başrollerinde,O
1736,Kadir,B-PERSON
1736,İnanır,I-PERSON
1736,",",O
1736,Hülya,B-PERSON
1736,Avşar,I-PERSON
1736,ve,O
1736,Tanju,B-PERSON
1736,Gürsu'nun,I-PERSON
1736,oynadığı,O
1736,",",O
1736,1985,B-DATE
1736,tarihli,O
1736,macera,O
1736,filmi,O
1736,.,O
1737,çocukları,O
1737,Ahmet,B-PERSON
1737,Mithat,I-PERSON
1737,(,O
1737,1882,B-DATE
1737,1960,I-DATE
1737,),O
1737,ve,O
1737,İsmet'in,B-PERSON
1737,dışında,O
1737,Hasan,B-PERSON
1737,Rıza,I-PERSON
1737,(,O
1737,ö.1972,O
1737,),O
1737,ve,O
1737,Hayri,B-PERSON
1737,Temelli,I-PERSON
1737,adlı,O
1737,oğulları,O
1737,ve,O
1737,Seniha,B-PERSON
1737,Okatan,I-PERSON
1737,(,O
1737,ö.1964,O
1737,),O
1737,adlı,O
1737,kız,O
1737,çocukları,O
1737,olmuştur,O
1737,.,O
1738,Japon,B-ORG
1738,İmparatorluk,I-ORG
1738,Kara,I-ORG
1738,Kuvvetleri'nin,I-ORG
1738,topçu,O
1738,albayı,O
1738,",",O
1738,emekli,O
1738,olduktan,O
1738,sonra,O
1738,Büyük,B-ORG
1738,Japonya,I-ORG
1738,Gençlik,I-ORG
1738,Partisi,I-ORG
1738,Başkanı,O
1738,ve,O
1738,milletvekili,O
1738,.,O
1739,Ertesi,O
1739,gün,O
1739,Leontios'un,B-PERSON
1739,hayali,O
1739,gerçek,O
1739,oldu,O
1739,.,O
1739,>Yeni,O
1739,Leontias,B-PERSON
1739,taraftarları,O
1739,o,O
1739,gün,O
1739,II.,B-PERSON
1739,Justinianos'u,I-PERSON
1739,",",O
1739,onun,O
1739,özellikle,O
1739,vergi,O
1739,memurlarını,O
1739,ve,O
1739,saray,O
1739,bürokrasisinin,O
1739,başında,O
1739,olan,O
1739,Theodorus,B-PERSON
1739,ve,O
1739,Stephen'i,B-PERSON
1739,yakaladılar,O
1739,.,O
1740,:,O
1740,Erhan,B-PERSON
1740,Kozan,I-PERSON
1740,2006.,B-DATE
1740,:,O
1740,İsmail,B-PERSON
1740,Güneş,I-PERSON
1740,2005.,B-DATE
1740,:,O
1740,Abdullah,B-PERSON
1740,Oğuz,I-PERSON
1740,2005,B-DATE
1740,Lahanacı,O
1740,.,O
1741,2002,B-DATE
1741,ve,I-DATE
1741,2006,I-DATE
1741,yıllarında,I-DATE
1741,katılma,O
1741,başarısı,O
1741,gösterdi,O
1741,.,O
1742,Aralık,B-DATE
1742,2011,I-DATE
1742,parlamento,O
1742,seçimlerinde,O
1742,Gabon,B-ORG
1742,Demokratik,I-ORG
1742,Partisi,I-ORG
1742,ezici,O
1742,bir,O
1742,çoğunlukla,O
1742,iktidarı,O
1742,kazandı,O
1742,.,O
1743,Son,O
1743,yıllarda,O
1743,takım,O
1743,kaptanlığını,O
1743,da,O
1743,üstlenen,O
1743,Emin,B-PERSON
1743,Kar,I-PERSON
1743,",",O
1743,1989,B-DATE
1743,yılındaki,O
1743,kazanın,O
1743,ardından,O
1743,futbolu,O
1743,bırakmak,O
1743,zorunda,O
1743,kalmıştır,O
1743,.,O
1744,1998,B-DATE
1744,Tur,O
1744,.,O
1744,2002,B-DATE
1744,Tur,O
1744,.,O
1744,2006,B-DATE
1744,Tur,O
1744,.,O
1744,2010,B-DATE
1744,Elemeleri,O
1744,geçemedi,O
1744,.,O
1745,(,O
1745,:,O
1745,Wahl,O
1745,zum,O
1745,18.,O
1745,Deutschen,O
1745,Bundestag,O
1745,),O
1745,",",O
1745,1,B-DATE
1745,Eylül,I-DATE
1745,2013,I-DATE
1745,ve,I-DATE
1745,27,I-DATE
1745,Ekim,I-DATE
1745,2013,I-DATE
1745,tarihleri,I-DATE
1745,arasında,I-DATE
1745,",",O
1745,ana,O
1745,yasama,O
1745,organı,O
1745,olan,O
1745,Almanya,B-ORG
1745,Federal,I-ORG
1745,Meclisi'nin,I-ORG
1745,sandalyesini,O
1745,belirlemek,O
1745,için,O
1745,yapılan,O
1745,federal,O
1745,seçimlerdir,O
1745,.,O
1746,1975,B-DATE
1746,yılında,O
1746,",",O
1746,Anadolu,B-ORG
1746,Ajansı'nda,I-ORG
1746,gazeteciliğe,O
1746,yeniden,O
1746,başlayan,O
1746,Atilla,B-PERSON
1746,Girgin,I-PERSON
1746,",",O
1746,1985,B-DATE
1746,yılı,I-DATE
1746,başında,I-DATE
1746,",",O
1746,"""",O
1746,Anadolu,B-ORG
1746,Ajansı,I-ORG
1746,"""",O
1746,görevine,O
1746,getirildi,O
1746,.,O
1747,İkiliyi,O
1747,",",O
1747,Richard,B-PERSON
1747,Alpert,I-PERSON
1747,ve,O
1747,Ethan,B-PERSON
1747,Rom,I-PERSON
1747,karşılar,O
1747,.,O
1748,Filmin,O
1748,yönetmeni,O
1748,Carlos,B-PERSON
1748,Saura,I-PERSON
1748,aynı,O
1748,zamanda,O
1748,senaryonun,O
1748,yazılmasına,O
1748,da,O
1748,katkıda,O
1748,bulunmuştur,O
1748,.,O
1749,II.,B-PERSON
1749,Mansur'a,I-PERSON
1749,güvenmeyen,O
1749,Beytüzün,B-PERSON
1749,ve,O
1749,Faik,B-PERSON
1749,",",O
1749,2,B-DATE
1749,Şubat,I-DATE
1749,999'da,I-DATE
1749,kısa,O
1749,süren,O
1749,saltanatı,O
1749,sırasında,O
1749,ülkede,O
1749,yalnızca,O
1749,bir,O
1749,bölümüne,O
1749,hakim,O
1749,olabilen,O
1749,II.,B-PERSON
1749,Mansur'un,I-PERSON
1749,yerine,O
1749,tahta,O
1749,küçük,O
1749,yaşta,O
1749,bulunan,O
1749,Abdülmelik,B-PERSON
1749,bin,I-PERSON
1749,Nûh'u,I-PERSON
1749,çıkardılar,O
1749,.,O
1750,IYS,B-ORG
1750,bittikten,O
1750,sonra,O
1750,Brodack,B-PERSON
1750,Mayıs,B-DATE
1750,2007'de,I-DATE
1750,",",O
1750,Daly'nin,B-PERSON
1750,sitesinin,O
1750,bulunduğu,O
1750,me,B-ORG
1750,.,I-ORG
1750,tv,I-ORG
1750,üzerinden,O
1750,kendi,O
1750,web,O
1750,kanalı,O
1750,www,B-ORG
1750,.,I-ORG
1750,brookebrodack,I-ORG
1750,.,I-ORG
1750,tv,I-ORG
1750,sitesini,O
1750,açmıştır,O
1750,.,O
1751,2009,B-DATE
1751,yılına,O
1751,geldiğimizde,O
1751,fazla,O
1751,üniversiteden,O
1751,fahri,O
1751,doktora,O
1751,ünvanı,O
1751,almıştır,O
1751,.,O
1752,Gabriel,B-PERSON
1752,Omar,I-PERSON
1752,Batistuta,I-PERSON
1752,(,O
1752,d.,O
1752,1,B-DATE
1752,Şubat,I-DATE
1752,1969,I-DATE
1752,),O
1752,",",O
1752,eski,O
1752,futbolcu,O
1752,.,O
1753,Avrupa,B-ORG
1753,Havayolları,I-ORG
1753,Birliği'nin,I-ORG
1753,Başkanlığını,O
1753,Türk,B-ORG
1753,Hava,I-ORG
1753,Yolları,I-ORG
1753,Genel,O
1753,Müdürü,O
1753,Doç.Dr,O
1753,.,O
1754,Koo,B-ORG
1754,Polskie,I-ORG
1754,üyesi,O
1754,bir,O
1754,aktivist,O
1754,olan,O
1754,amcası,O
1754,Ignacy,B-PERSON
1754,Steinhaus,I-PERSON
1754,ise,O
1754,ve,O
1754,Krallığı'nın,O
1754,bölgesel,O
1754,meclisi,O
1754,",",O
1754,Galiçya,B-ORG
1754,Meclisi,I-ORG
1754,",",O
1754,temsilcilerindendi,O
1754,.,O
1755,Bruno,B-PERSON
1755,Ernst,I-PERSON
1755,Meissner,I-PERSON
1755,Asurolog,O
1755,ve,O
1755,Sümerologtur,O
1755,.,O
1755,1894'te,B-DATE
1755,Halle,B-ORG
1755,Üniversitesinde,I-ORG
1755,öğretim,O
1755,görevlisi,O
1755,idi,O
1755,.,O
1756,Cansız,O
1756,bedeni,O
1756,6,B-DATE
1756,Eylül,I-DATE
1756,1992'de,I-DATE
1756,",",O
1756,kaldığı,O
1756,otobüste,O
1756,Butch,B-PERSON
1756,Killian,I-PERSON
1756,adlı,O
1756,bir,O
1756,avcı,O
1756,tarafından,O
1756,bulundu,O
1756,.,O
1757,",",O
1757,oyun,O
1757,şirketi,O
1757,Black,B-ORG
1757,Sea,I-ORG
1757,Studios,I-ORG
1757,(,O
1757,şimdiki,O
1757,ismi,O
1757,Crytek,B-ORG
1757,Black,I-ORG
1757,Sea,I-ORG
1757,),O
1757,tarafından,O
1757,geliştirilmiş,O
