sentence_id,token,label
5886,Türk,O
5886,Kadın,O
5886,(,O
5886,",",O
5886,",",O
5886,ortak,O
5886,yapımı,O
5886,.,O
5887,adlı,O
5887,bir,O
5887,dergi,O
5887,de,O
5887,bu,O
5887,konuda,O
5887,şu,O
5887,şekilde,O
5887,başlayan,O
5887,bir,O
5887,yorumda,O
5887,bulunmuştur,O
5887,:,O
5887,Geçtiğimiz,O
5887,yılın,O
5887,sonlarında,O
5887,bir,O
5887,peri,O
5887,masalı,O
5887,kadar,O
5887,romantik,O
5887,olan,O
5887,Madden,B-PERSON
5887,Duff,I-PERSON
5887,aşkı,O
5887,son,O
5887,buldu,O
5887,.,O
5888,ile,O
5888,birlikte,O
5888,Channel,B-ORG
5888,3,I-ORG
5888,ismini,O
5888,almıştır,O
5888,;,O
5888,buradaki,O
5888,rakamı,O
5888,özel,O
5888,bir,O
5888,anlam,O
5888,ifade,O
5888,etmeyip,O
5888,",",O
5888,sadece,O
5888,BBC,B-ORG
5888,One,I-ORG
5888,",",O
5888,BBC,B-ORG
5888,Two,I-ORG
5888,ve,O
5888,Channel,B-ORG
5888,4,I-ORG
5888,gibi,O
5888,emsallerinden,O
5888,ayırt,O
5888,edici,O
5888,bir,O
5888,unsur,O
5888,olmuştur,O
5888,.,O
5889,Böylece,O
5889,filminin,O
5889,yönetmenliği,O
5889,Francis,B-PERSON
5889,Ford,I-PERSON
5889,Coppola'ya,I-PERSON
5889,verildi,O
5889,.,O
5890,Perdeye,O
5890,",",O
5890,ilk,O
5890,oynattığı,O
5890,ileri,O
5890,sürülen,O
5890,Küşteri'ye,B-PERSON
5890,atfen,O
5890,adı,O
5890,da,O
5890,verilir,O
5890,.,O
5891,Tezlerde,O
5891,Lenin,B-PERSON
5891,"""",O
5891,Tüm,O
5891,İktidar,O
5891,Sovyetlere,O
5891,"""",O
5891,sloganında,O
5891,da,O
5891,görüldüğü,O
5891,gibi,O
5891,iktidarın,O
5891,işçi,O
5891,",",O
5891,asker,O
5891,ve,O
5891,köylülerin,O
5891,kendiliğinden,O
5891,kurdukları,O
5891,taban,O
5891,örgütlenmesi,O
5891,olan,O
5891,sovyetler,O
5891,tarafından,O
5891,alınmasını,O
5891,savunur,O
5891,.,O
5892,felsefenin,O
5892,Orta,B-DATE
5892,çağ,I-DATE
5892,batı,O
5892,dünyasından,O
5892,çok,O
5892,daha,O
5892,müsamahalı,O
5892,karşılandığı,O
5892,düşünülür,O
5892,.,O
5893,Bu,O
5893,dönemde,O
5893,Lakers,B-ORG
5893,ile,O
5893,kez,O
5893,çok,O
5893,iddialı,O
5893,rekabet,O
5893,yaşandı,O
5893,.,O
5893,bu,O
5893,rekabetin,O
5893,bir,O
5893,diğer,O
5893,boyutu,O
5893,ise,O
5893,Larry,B-PERSON
5893,Bird,I-PERSON
5893,ve,O
5893,Magic,B-PERSON
5893,Johnson,I-PERSON
5893,arasındaydı,O
5893,.,O
5894,2009,B-DATE
5894,10,I-DATE
5894,sezonu,I-DATE
5894,sonunda,I-DATE
5894,tekrar,O
5894,TFF,B-ORG
5894,3.,I-ORG
5894,Lig'e,I-ORG
5894,düştü,O
5894,.,O
5895,Şarkı,O
5895,ilk,O
5895,kez,O
5895,1983,B-DATE
5895,yılı,I-DATE
5895,yapımı,O
5895,filminin,O
5895,soundtrack'inde,O
5895,yayınlandı,O
5895,.,O
5896,Takım,O
5896,başkanı,O
5896,Carlos,B-PERSON
5896,Costa'nın,I-PERSON
5896,geri,O
5896,dönüşü,O
5896,sonrası,O
5896,",",O
5896,daha,O
5896,önce,O
5896,beraber,O
5896,çalıştığı,O
5896,başkanının,O
5896,tercihi,O
5896,olmuştu,O
5896,.,O
5897,Tuna,B-PERSON
5897,Aktürk,I-PERSON
5897,(,O
5897,d.,O
5897,22,B-DATE
5897,Eylül,I-DATE
5897,1977,I-DATE
5897,",",O
5897,),O
5897,",",O
5897,ve,O
5897,olan,O
5897,",",O
5897,işadamı,O
5897,ve,O
5897,inşaat,O
5897,mühendisi,O
5897,.,O
5898,Daha,O
5898,sonra,O
5898,hiçbir,O
5898,şeyden,O
5898,haberi,O
5898,olmayan,O
5898,Castle,B-PERSON
5898,",",O
5898,tüm,O
5898,ailesiyle,O
5898,beraber,O
5898,bir,O
5898,tatildedir,O
5898,.,O
5899,Merkez,B-ORG
5899,Bankasının,I-ORG
5899,kurulması,O
5899,için,O
5899,ilk,O
5899,başlarda,O
5899,Osmanlı,B-ORG
5899,Bankası'nın,I-ORG
5899,milllileştirilmesi,O
5899,düşünülse,O
5899,de,O
5899,ülkenin,O
5899,ekonomik,O
5899,koşulları,O
5899,buna,O
5899,izin,O
5899,vermemiştir,O
5899,.,O
5900,Geezer'ın,B-PERSON
5900,eklenmesiyle,O
5900,bitmemiş,O
5900,tek,O
5900,şarkı,O
5900,"""",O
5900,"""",O
5900,da,O
5900,Geezer,B-PERSON
5900,ile,O
5900,hazırlanmıştır,O
5900,.,O
5901,Orhangazi,B-ORG
5901,Endüstri,I-ORG
5901,Meslek,I-ORG
5901,Lisesi,I-ORG
5901,.,O
5902,1991,B-DATE
5902,yılında,I-DATE
5902,",",O
5902,VW,B-ORG
5902,Brezilya,I-ORG
5902,işbirliği,O
5902,ile,O
5902,üretime,O
5902,girdi,O
5902,ve,O
5902,1995,B-DATE
5902,yılında,I-DATE
5902,seri,O
5902,imalata,O
5902,sokuldu,O
5902,.,O
5903,JCR,B-ORG
5903,Eurasia,I-ORG
5903,Rating,I-ORG
5903,tarafından,O
5903,kredi,O
5903,derecelendirme,O
5903,ve,O
5903,kurumsal,O
5903,derecelendirme,O
5903,yapılan,O
5903,İhlas,B-ORG
5903,Holding'in,I-ORG
5903,kredi,O
5903,notu,O
5903,A,O
5903,ve,O
5903,görünümü,O
5903,pozitif,O
5903,olarak,O
5903,teyit,O
5903,edildi,O
5903,",",O
5903,kurumsal,O
5903,derecelendirmesi,O
5903,ise,O
5903,üzerinden,O
5903,olarak,O
5903,belirlendi,O
5903,.,O
5904,Evelyn,B-PERSON
5904,Hamann,I-PERSON
5904,müzisyen,O
5904,bir,O
5904,aileden,O
5904,gelen,O
5904,bir,O
5904,çocuktu,O
5904,.,O
5905,Uzun,O
5905,saçları,O
5905,",",O
5905,yakışıklılığı,O
5905,ve,O
5905,ölçüsüz,O
5905,hayat,O
5905,tarzı,O
5905,ile,O
5905,bilinen,O
5905,futbolcu,O
5905,1965'te,B-DATE
5905,ünlü,O
5905,müzik,O
5905,programı,O
5905,Top,O
5905,of,O
5905,the,O
5905,Pops'a,O
5905,katılmıştı,O
5905,.,O
5906,"""",O
5906,"""",O
5906,",",O
5906,temsilcisi,O
5906,Hari,B-PERSON
5906,Mata,I-PERSON
5906,Hari,I-PERSON
5906,grubu,O
5906,tarafından,O
5906,seslendirilen,O
5906,şarkıdır,O
5906,.,O
5907,Alex,B-PERSON
5907,Rawls,I-PERSON
5907,",",O
5907,Amazon.com'un,B-ORG
5907,"""",O
5907,"""",O
5907,kampanyası,O
5907,kapsamında,O
5907,yaptığı,O
5907,değerlendirmede,O
5907,şarkıyla,O
5907,ilgili,O
5907,olumlu,O
5907,görüş,O
5907,bildirdi,O
5907,.,O
5908,İtalya,B-ORG
5908,Kupası'nda,I-ORG
5908,da,O
5908,takım,O
5908,finalde,O
5908,karşı,O
5908,karşıya,O
5908,geldi,O
5908,ancak,O
5908,Parma,B-ORG
5908,",",O
5908,maçta,O
5908,da,O
5908,Juventus'a,B-ORG
5908,yenilerek,O
5908,kupayı,O
5908,kaybetti,O
5908,.,O
5909,",",O
5909,Andrzej,B-PERSON
5909,Wajda'nın,I-PERSON
5909,yönettiği,O
5909,1956,B-DATE
5909,yapımı,O
5909,siyah,O
5909,beyaz,O
5909,filmdir,O
5909,.,O
5910,Nikola,B-PERSON
5910,Petkovi,I-PERSON
5910,",",O
5910,defans,O
5910,oyuncusu,O
5910,.,O
5911,ilk,O
5911,Augustus,B-PERSON
5911,",",O
5911,Tiberius,B-PERSON
5911,",",O
5911,Caligula,B-PERSON
5911,",",O
5911,Claudius,B-PERSON
5911,ve,O
5911,Nero,B-PERSON
5911,için,O
5911,kullanılan,O
5911,bir,O
5911,ifadedir,O
5911,.,O
5912,Ve,O
5912,1941'den,B-DATE
5912,itibaren,O
5912,",",O
5912,düzenli,O
5912,olarak,O
5912,ziyaret,O
5912,etti,O
5912,.,O
5912,Bir,B-DATE
5912,yıl,I-DATE
5912,içinde,I-DATE
5912,",",O
5912,Wallenberg,B-PERSON
5912,",",O
5912,Şirketin,O
5912,eş,O
5912,sahiplerinden,O
5912,biri,O
5912,ve,O
5912,uluslararası,O
5912,yöneticisi,O
5912,oldu,O
5912,.,O
5913,2008,B-DATE
5913,09,I-DATE
5913,sezonunda,I-DATE
5913,Beşiktaş,B-ORG
5913,Cola,I-ORG
5913,Turka,I-ORG
5913,Bayan,I-ORG
5913,Basketbol,I-ORG
5913,Takımı,I-ORG
5913,",",O
5913,normal,O
5913,sezonu,O
5913,sırada,O
5913,bitirdi,O
5913,.,O
5914,I.,B-PERSON
5914,Urbanus,I-PERSON
5914,222,B-DATE
5914,230,I-DATE
5914,yılları,I-DATE
5914,arasında,I-DATE
5914,görev,O
5914,yapan,O
5914,bir,O
5914,papadır,O
5914,.,O
5915,Leonardo,B-PERSON
5915,Da,I-PERSON
5915,Vinci,I-PERSON
5915,",",O
5915,ilk,O
5915,öğrenim,O
5915,yıllarında,O
5915,aritmetik,O
5915,ve,O
5915,geometride,O
5915,öğretmenlerini,O
5915,sorduğu,O
5915,sorularla,O
5915,şaşırtacak,O
5915,kadar,O
5915,çabuk,O
5915,ilerledi,O
5915,.,O
5916,ekibi,O
5916,VfB,B-ORG
5916,Stuttgart'tan,I-ORG
5916,kiralık,O
5916,olarak,O
5916,Fulham'da,B-ORG
5916,forma,O
5916,giymektedir,O
5916,.,O
5917,1858,B-DATE
5917,yılının,I-DATE
5917,Kasım,I-DATE
5917,ayında,I-DATE
5917,kurulan,O
5917,kent,O
5917,",",O
5917,adını,O
5917,Valisi,O
5917,James,B-PERSON
5917,W.,I-PERSON
5917,Denver'dan,I-PERSON
5917,almıştır,O
5917,.,O
5918,Ernst,B-PERSON
5918,August'un,I-PERSON
5918,oğluydu,O
5918,.,O
5919,hükümet,O
5919,2012,B-DATE
5919,yılında,I-DATE
5919,euroya,O
5919,geçmeyi,O
5919,planlamaktadır,O
5919,.,O
5920,IV.,B-PERSON
5920,Mehmed,I-PERSON
5920,Mehmed,B-PERSON
5920,Paşa'nın,I-PERSON
5920,azlinden,O
5920,sonra,O
5920,onun,O
5920,idam,O
5920,edilmesi,O
5920,için,O
5920,irade,O
5920,çıkartmıştı,O
5920,.,O
5921,Daha,O
5921,sonra,O
5921,Napolyon,B-PERSON
5921,üs,O
5921,durumunda,O
5921,bulunan,O
5921,kampına,O
5921,saldırdı,O
5921,.,O
5922,11,B-DATE
5922,Ekim,I-DATE
5922,2003,I-DATE
5922,tarihinde,I-DATE
5922,oynanan,O
5922,maçında,O
5922,millî,O
5922,kalecimiz,O
5922,Rüştü,B-PERSON
5922,Reçber'den,I-PERSON
5922,de,O
5922,tekme,O
5922,darbesi,O
5922,almasıyla,O
5922,bilinmektedir,O
5922,.,O
5923,"""",O
5923,"""",O
5923,",",O
5923,Space,B-PERSON
5923,Cowboy'un,I-PERSON
5923,2006,B-DATE
5923,yılında,I-DATE
5923,yayımlanan,O
5923,stüdyo,O
5923,albümü,O
5923,çıkış,O
5923,single'ı,O
5923,.,O
5924,",",O
5924,Şavuot,O
5924,bayramı,O
5924,sırasında,O
5924,",",O
5924,1,B-DATE
5924,2,I-DATE
5924,Haziran,I-DATE
5924,1941,I-DATE
5924,tarihlerinde,I-DATE
5924,",",O
5924,yapılan,O
5924,pogrom,O
5924,veya,O
5924,"""",O
5924,zorla,O
5924,tahliye,O
5924,"""",O
5924,olayıdır,O
5924,.,O
5925,Fragonard'ın,B-PERSON
5925,renkleri,O
5925,kullanımı,O
5925,ve,O
5925,etkileyici,O
5925,",",O
5925,kendinden,O
5925,emin,O
5925,fırça,O
5925,darbeleri,O
5925,ileriki,O
5925,dönem,O
5925,ressamları,O
5925,etkileyecekti,O
5925,.,O
5926,Modern,O
5926,Norwich,B-PERSON
5926,bu,O
5926,katliam,O
5926,hakkında,O
5926,şöyle,O
5926,demektedir,O
5926,:,O
5926,o,O
5926,zamana,O
5926,kadar,O
5926,bu,O
5926,şekilde,O
5926,bir,O
5926,dinsel,O
5926,cemaati,O
5926,tümünden,O
5926,kökünden,O
5926,temizlemek,O
5926,hedefiyle,O
5926,böyle,O
5926,bir,O
5926,politika,O
5926,uygulanmamıştı,O
5926,ve,O
5926,sonra,O
5926,da,O
5926,uygulanmamıştır,O
5926,.,O
5927,",",O
5927,25,B-DATE
5927,Haziran,I-DATE
5927,2009,I-DATE
5927,tarihinde,O
5927,bulunan,O
5927,düzenlenmiştir,O
5927,.,O
5928,yer,O
5928,aldığı,O
5928,D,O
5928,grubundaki,O
5928,ve,O
5928,maçlarını,O
5928,kaçıran,O
5928,Rooney,B-PERSON
5928,",",O
5928,19,B-DATE
5928,Haziran,I-DATE
5928,2012,I-DATE
5928,günündeki,O
5928,maçında,O
5928,forma,O
5928,giydi,O
5928,.,O
5929,Tetsuya,B-PERSON
5929,Abe,I-PERSON
5929,eski,O
5929,bir,O
5929,futbol,O
5929,oyuncusudur,O
5929,.,O
5930,Aenne,B-PERSON
5930,Burda,I-PERSON
5930,",",O
5930,sonrası,O
5930,neslin,O
5930,sembolü,O
5930,haline,O
5930,gelmiş,O
5930,ünlü,O
5930,girişimci,O
5930,",",O
5930,dünyanın,O
5930,en,O
5930,tanınmış,O
5930,moda,O
5930,ve,O
5930,dikiş,O
5930,dergisi,O
5930,yaratıcısıdır,O
5930,.,O
5931,Aralarından,O
5931,kralı,O
5931,en,O
5931,çok,O
5931,memnun,O
5931,ettiren,O
5931,Madam,B-PERSON
5931,du,I-PERSON
5931,Barry'dir,I-PERSON
5931,.,O
5932,Edith,B-PERSON
5932,Piaf'ın,I-PERSON
5932,bir,O
5932,konser,O
5932,esnasında,O
5932,sahnede,O
5932,bayılması,O
5932,ile,O
5932,başlayan,O
5932,film,O
5932,daha,O
5932,sonra,O
5932,onun,O
5932,çocukluk,O
5932,yıllarına,O
5932,giderek,O
5932,gelişimini,O
5932,gözler,O
5932,önüne,O
5932,seriyor,O
5932,.,O
5933,",",O
5933,Linkin,B-PERSON
5933,Park'ın,I-PERSON
5933,stüdyo,O
5933,albümü,O
5933,olan,O
5933,çıkacak,O
5933,olan,O
5933,teklisidir,O
5933,.,O
5934,Kurt,B-PERSON
5934,",",O
5934,okulda,O
5934,sadece,O
5934,eşcinsel,O
5934,olduğu,O
5934,için,O
5934,değil,O
5934,aynı,O
5934,zamanda,O
5934,okuldaki,O
5934,en,O
5934,az,O
5934,popüler,O
5934,klüp,O
5934,olan,O
5934,Glee,B-ORG
5934,Kulüp'ünde,I-ORG
5934,yer,O
5934,aldığı,O
5934,için,O
5934,devamlı,O
5934,olarak,O
5934,diğer,O
5934,öğrenciler,O
5934,tarafından,O
5934,dalga,O
5934,geçilen,O
5934,modaya,O
5934,düşkün,O
5934,ve,O
5934,kontrtenor,O
5934,bir,O
5934,eşcinsel,O
5934,.,O
5935,Kendisi,O
5935,gibi,O
5935,futbolcu,O
5935,olan,O
5935,kardeşi,O
5935,Ottmar,B-PERSON
5935,Walter,I-PERSON
5935,ile,O
5935,aynı,O
5935,dönemde,O
5935,forma,O
5935,giymiş,O
5935,1954'de,B-DATE
5935,kazanan,O
5935,kadroda,O
5935,yer,O
5935,almıştır,O
5935,.,O
5936,Bu,O
5936,da,O
5936,Pandarus'un,B-PERSON
5936,yerlisi,O
5936,olduğu,O
5936,sonucuna,O
5936,varılmasına,O
5936,neden,O
5936,oluştur,O
5936,.,O
5937,Sezon,O
5937,sonrası,O
5937,",",O
5937,oynanaırken,O
5937,",",O
5937,Dietmar,B-PERSON
5937,Artzinger,I-PERSON
5937,Bolten,I-PERSON
5937,",",O
5937,Daum'u,B-PERSON
5937,kovdu,O
5937,.,O
5938,IV.,B-PERSON
5938,Vasili'nin,I-PERSON
5938,tahttan,O
5938,alınmasına,O
5938,karar,O
5938,verir,O
5938,.,O
5939,A,O
5939,takımda,O
5939,ilk,O
5939,maçına,O
5939,6,B-DATE
5939,Aralık,I-DATE
5939,2012,I-DATE
5939,tarihinde,O
5939,bir,O
5939,Avrupa,B-ORG
5939,Ligi,I-ORG
5939,maçında,O
5939,Stade,B-ORG
5939,de,I-ORG
5939,Gerland'da,I-ORG
5939,çıktı,O
5939,.,O
5940,"""",O
5940,"""",O
5940,",",O
5940,Gore'un,B-PERSON
5940,lead,O
5940,vokalde,O
5940,olmadığı,O
5940,tek,O
5940,albümdü,O
5940,.,O
5941,Litvanya,B-ORG
5941,Gençler,I-ORG
5941,Milli,I-ORG
5941,Takımı'nda,I-ORG
5941,oynadı,O
5941,ve,O
5941,gümüş,O
5941,madalya,O
5941,kazandı,O
5941,.,O
5942,Tekrar,O
5942,maskesini,O
5942,takmak,O
5942,zorunda,O
5942,kalacak,O
5942,olan,O
5942,Zorro,B-PERSON
5942,Armand,B-PERSON
5942,ile,O
5942,kıyasıya,O
5942,mücadele,O
5942,eder,O
5942,.,O
5943,1989'da,B-DATE
5943,piyasaya,O
5943,sürüldü,O
5943,.,O
5944,Proje,O
5944,heykeltıraşlara,O
5944,ve,O
5944,yerleştirme,O
5944,sanatçılarına,O
5944,çalışma,O
5944,ortamı,O
5944,sağlamak,O
5944,ve,O
5944,park,O
5944,çevresinde,O
5944,halk,O
5944,ile,O
5944,buluşmalarını,O
5944,sağlamak,O
5944,amacıyla,O
5944,gliştirilen,O
5944,Asya,B-ORG
5944,Pasifik,I-ORG
5944,Bira,I-ORG
5944,Vakfı,I-ORG
5944,İlham,I-ORG
5944,Programı,I-ORG
5944,tarafından,O
5944,finanse,O
5944,edilmiştir,O
5944,.,O
5945,Aynı,O
5945,sezon,O
5945,içinde,O
5945,kez,O
5945,uluslararası,O
5945,maçlara,O
5945,çıkan,O
5945,Pancu,B-PERSON
5945,",",O
5945,maçında,O
5945,forma,O
5945,giydi,O
5945,ve,O
5945,takımı,O
5945,SC,B-ORG
5945,Grevenmacher'a,I-ORG
5945,maçta,O
5945,",",O
5945,maçta,O
5945,aldıkları,O
5945,galibiyetteki,O
5945,golü,O
5945,kaydetti,O
5945,.,O
5946,Hikaye'nin,O
5946,dönüm,O
5946,noktası,O
5946,bir,O
5946,çete,O
5946,savaşından,O
5946,sonra,O
5946,Miklo'nun,B-PERSON
5946,ve,O
5946,Paco'nun,B-PERSON
5946,ise,O
5946,askeriye'ye,O
5946,girmesinde,O
5946,olur,O
5946,.,O
5947,Bu,O
5947,evlerden,O
5947,bazıları,O
5947,300,B-DATE
5947,yıldan,I-DATE
5947,fazla,O
5947,dayanarak,O
5947,tarihinde,O
5947,yerini,O
5947,almıştır,O
5947,.,O
5948,Reginald,B-PERSON
5948,Prentice,I-PERSON
5948,Whitgift,B-ORG
5948,Okulu'na,I-ORG
5948,",",O
5948,sonra,O
5948,London,B-ORG
5948,School,I-ORG
5948,of,I-ORG
5948,Economics'e,I-ORG
5948,devam,O
5948,etti,O
5948,.,O
5948,ve,O
5948,görev,O
5948,yaptı,O
5948,.,O
5949,Operasyonu,O
5949,düzenleyen,O
5949,Murat'ı,B-PERSON
5949,gazetedeki,O
5949,fotoğrafından,O
5949,tanıyan,O
5949,Zeynep,B-PERSON
5949,",",O
5949,onun,O
5949,gerçek,O
5949,kimliğini,O
5949,öğrenir,O
5949,.,O
5950,Koch,B-PERSON
5950,postülattaki,O
5950,kesinlik,O
5950,ifadesini,O
5950,yumuşatmıştır,O
5950,zira,O
5950,bizzat,O
5950,kendisi,O
5950,tüberküloz,O
5950,ve,O
5950,kolerada,O
5950,enfeksiyöz,O
5950,ajana,O
5950,maruz,O
5950,kalan,O
5950,her,O
5950,organizma,O
5950,enfeksiyon,O
5950,edinmemiştir,O
5950,.,O
5951,Sonunda,O
5951,",",O
5951,o,O
5951,dönemde,O
5951,sakat,O
5951,olan,O
5951,ve,O
5951,sezon,O
5951,sonunda,O
5951,sözleşmesi,O
5951,bitecek,O
5951,olan,O
5951,Kewell'ın,B-PERSON
5951,takımda,O
5951,kalmasına,O
5951,karar,O
5951,verilmiş,O
5951,ve,O
5951,onun,O
5951,yerine,O
5951,Shabani,B-PERSON
5951,Nonda'nın,I-PERSON
5951,sözleşmesi,O
5951,feshedilmiştir,O
5951,.,O
5952,Korku,O
5952,sinemasında,O
5952,önemli,O
5952,bir,O
5952,yer,O
5952,tutan,O
5952,film,O
5952,de,O
5952,küçük,O
5952,oyuncu,O
5952,Dakota,B-PERSON
5952,Fanning'in,I-PERSON
5952,performansı,O
5952,izlenmeye,O
5952,değer,O
5952,.,O
5953,Steve,B-PERSON
5953,Jackson'a,I-PERSON
5953,hayrandır,O
5953,.,O
5954,Lukacs,B-PERSON
5954,burada,O
5954,"""",O
5954,atfedilen,O
5954,bilinç,O
5954,"""",O
5954,şeklinde,O
5954,bir,O
5954,tanımlama,O
5954,yapar,O
5954,.,O
5955,Stadionul,B-ORG
5955,Ion,I-ORG
5955,Oblemenco,I-ORG
5955,şehrinde,O
5955,1960,B-DATE
5955,yılında,I-DATE
5955,çok,O
5955,amaçlı,O
5955,olarak,O
5955,inşa,O
5955,edilen,O
5955,stadyum,O
5955,.,O
5956,Thraves,B-PERSON
5956,",",O
5956,adlı,O
5956,kısa,O
5956,filmiyle,O
5956,"""",O
5956,En,O
5956,İyi,O
5956,İngiliz,O
5956,Kısa,O
5956,Film,O
5956,"""",O
5956,dalında,O
5956,ödülün,O
5956,sahibi,O
5956,olmuştur,O
5956,.,O
5957,2004,B-DATE
5957,yılından,I-DATE
5957,bugüne,O
5957,",",O
5957,Eric,B-PERSON
5957,Foreman,I-PERSON
5957,rolü,O
5957,ile,O
5957,dizisinde,O
5957,rol,O
5957,alarak,O
5957,dünyaca,O
5957,tanınan,O
5957,aktör,O
5957,olmuştur,O
5957,.,O
5958,Ellen,B-PERSON
5958,Burstyn,I-PERSON
5958,",",O
5958,Billy,B-PERSON
5958,Green,I-PERSON
5958,Bush,I-PERSON
5958,",",O
5958,Harvey,B-PERSON
5958,Keitel,I-PERSON
5958,",",O
5958,Diane,B-PERSON
5958,Ladd,I-PERSON
5958,",",O
5958,Vic,B-PERSON
5958,Tayback,I-PERSON
5958,",",O
5958,Valerie,B-PERSON
5958,Curtin,I-PERSON
5958,",",O
5958,Kris,B-PERSON
5958,Kristofferson,I-PERSON
5958,ve,O
5958,Jodie,B-PERSON
5958,Foster,I-PERSON
5958,filmde,O
5958,yer,O
5958,alırken,O
5958,filmin,O
5958,yönetmenliğini,O
5958,Martin,B-PERSON
5958,Scorsese,I-PERSON
5958,",",O
5958,senaryo,O
5958,yazarlığını,O
5958,ise,O
5958,Robert,B-PERSON
5958,Getchell,I-PERSON
5958,yapmıştır,O
5958,.,O
5959,1899,B-DATE
5959,1902,I-DATE
5959,yılları,I-DATE
5959,arasında,O
5959,olarak,O
5959,görev,O
5959,yaptı,O
5959,.,O
5960,1302'de,B-DATE
5960,Wallace,B-PERSON
5960,barış,O
5960,hareketini,O
5960,reddederken,O
5960,",",O
5960,Bruce,B-PERSON
5960,Edward'la,B-PERSON
5960,barış,O
5960,yaptı,O
5960,.,O
5961,Zeki,B-PERSON
5961,Paşa'nın,I-PERSON
5961,kızı,O
5961,Sabiha,B-PERSON
5961,Hanım,I-PERSON
5961,ile,O
5961,evlendi,O
5961,.,O
5961,Bu,O
5961,evliliğinden,O
5961,Zeki,B-PERSON
5961,adında,O
5961,oğlu,O
5961,dünyaya,O
5961,geldi,O
5961,.,O
5962,Syrianska,B-ORG
5962,FC,I-ORG
5962,",",O
5962,daha,O
5962,çok,O
5962,kullanılan,O
5962,şekilde,O
5962,sadece,O
5962,Syrianska,B-ORG
5962,",",O
5962,Södertälje,B-ORG
5962,şehrinde,O
5962,1977,B-DATE
5962,yılında,I-DATE
5962,süryaniler,O
5962,tarafından,O
5962,kurulmuştur,O
5962,.,O
5963,En,O
5963,az,O
5963,kızı,O
5963,kadar,O
5963,problemli,O
5963,babası,O
5963,David,B-PERSON
5963,",",O
5963,kızının,O
5963,yaşadığı,O
5963,bu,O
5963,olayın,O
5963,etkisinden,O
5963,kurtarmak,O
5963,için,O
5963,küçük,O
5963,kasabaya,O
5963,yerleşir,O
5963,.,O
5964,Albümün,O
5964,prodüksiyonunda,O
5964,Rodney,B-PERSON
5964,Jerkins,I-PERSON
5964,",",O
5964,Guetta,B-PERSON
5964,",",O
5964,Jim,B-PERSON
5964,Jonsin,I-PERSON
5964,",",O
5964,Hit,B-PERSON
5964,Boy,I-PERSON
5964,",",O
5964,RedOne,B-PERSON
5964,ve,O
5964,The,B-PERSON
5964,Runners,I-PERSON
5964,gibi,O
5964,yapımcılar,O
5964,ve,O
5964,gruplar,O
5964,çalıştı,O
5964,.,O
5965,Aynı,O
5965,bölgedeki,O
5965,de,O
5965,12/13,B-DATE
5965,Ekim,I-DATE
5965,1943,I-DATE
5965,tarihlerinde,O
5965,gerçekleşti,O
5965,.,O
5966,doğan,O
5966,Rotem,B-PERSON
5966,",",O
5966,ve,O
5966,kökenlidir,O
5966,.,O
5967,10,B-DATE
5967,Kasım,I-DATE
5967,2007'de,I-DATE
5967,Arafat'ın,B-PERSON
5967,ölüm,O
5967,yıldönümünden,O
5967,hemen,O
5967,önce,O
5967,Mahmud,B-PERSON
5967,Abbas,I-PERSON
5967,",",O
5967,Arafat'ın,B-PERSON
5967,anısına,O
5967,geçici,O
5967,mezarının,O
5967,yakınında,O
5967,yapılan,O
5967,anıtmezarın,O
5967,açılışını,O
5967,yaptı,O
5967,.,O
5968,Metod,O
5968,bakımından,O
5968,işrakîliğin,O
5968,ve,O
5968,Aristo,B-PERSON
5968,geleneğine,O
5968,dayanan,O
5968,diğer,O
5968,felsefi,O
5968,akımlardan,O
5968,farklı,O
5968,en,O
5968,büyük,O
5968,özelliği,O
5968,akıl,O
5968,yolu,O
5968,ile,O
5968,hakikate,O
5968,ulaşılamayacağı,O
5968,",",O
5968,hakikate,O
5968,ulaşmanın,O
5968,tek,O
5968,yolunun,O
5968,tür,O
5968,manevi,O
5968,sezgicilik,O
5968,olduğu,O
5968,düşüncesidir,O
5968,.,O
5969,Orta,B-DATE
5969,Çağ,I-DATE
5969,boyunca,O
5969,",",O
5969,pek,O
5969,çok,O
5969,güçlü,O
5969,bölgesel,O
5969,ticareti,O
5969,hakimiyeti,O
5969,altına,O
5969,almıştır,O
5969,bunlardan,O
5969,bazıları,O
5969,;,O
5969,",",O
5969,",",O
5969,ve,O
5969,.,O
5970,Üstinsan,O
5970,sözcüğü,O
5970,olarak,O
5970,yazar,O
5970,Lucian,B-PERSON
5970,tarafından,O
5970,"""",O
5970,Hyperanthropos,O
5970,"""",O
5970,olarak,O
5970,kullanılmıştır,O
5970,.,O
5971,",",O
5971,1926,B-DATE
5971,ve,I-DATE
5971,1985,I-DATE
5971,yılları,I-DATE
5971,arasında,O
5971,karayolları,O
5971,ağı,O
5971,içerisinde,O
5971,yer,O
5971,almış,O
5971,ünlü,O
5971,otoyol'un,O
5971,adıdır,O
5971,.,O
5972,Timur,B-PERSON
5972,",",O
5972,14.,B-DATE
5972,yüzyıl,I-DATE
5972,ortalarından,O
5972,itibaren,O
5972,elinden,O
5972,çıkmış,O
5972,olan,O
5972,elinden,O
5972,almaya,O
5972,Bayezid'in,B-PERSON
5972,yapamadığı,O
5972,fetih,O
5972,işini,O
5972,kendi,O
5972,yapmaya,O
5972,karar,O
5972,verdi,O
5972,.,O
5973,},O
